id, name

314159,Arroz
265358,Feijao
979323,Macarrao
846264,Acucar
338327,Sal
950248,Oleo
419716,Farinha de Trigo
939937,Cafe
510582,Leite
307816,Manteiga
406286,Iogurte
780890,Queijo
923446,Presunto
433132,Pao
795028,Margarina
841971,Biscoito
592307,Bolacha
122841,Refrigerante
468093,Suco
825342,Agua Mineral
260741,Detergente
118097,Sabao em Po
692337,Amaciante
229540,Desinfetante
883398,Shampoo
421643,Condicionador
111964,Sabonete
747132,Creme Dental
774906,Escova de Dentes
644580,Papel Higienico
598305,Guardanapo
159235,Alface
897932,Tomate
856264,Cebola
368327,Alho
279502,Cenoura
884197,Beterraba
512880,Batata
419126,Mandioca
288419,Maca
716939,Banana
937510,Laranja
592097,Uva
494419,Manga
230781,Pera
684409,Abacaxi
716939,Melancia
937511,Melao
582097,Kiwi
494459,Limao
238841,Frango
916064,Carne Bovina
135497,Carne Suina
897931,Peixe
384426,Salsicha
433802,Calabresa
950288,Bacon
423716,Ovos
844396,Massa de Tomate
383279,Milho
502884,Ervilha
197169,Azeitona
399375,Palmito
105820,Champignon
742746,Creme de Leite
264338,Leite Condensado
327950,Mussarela
288419,Parmesao
169399,Provolone
375028,Gorgonzola
293230,Ricota
781640,Cottage
331826,Requeijao
264338,Mortadela
997320,Salame
330785,Peito de Peru
481643,Carne Moida
404913,Costela
271828,File Mignon
182819,Picanha
907229,Acem
384626,Patinho
433832,Maminha
559024,Fraldinha
946073,Cupim
141421,Alcatra
352727,Contrafile
820971,File de Frango
834419,Coxa de Frango
411716,Sobrecoxa de Frango
842712,Asa de Frango
474226,Figado
828419,Coracao de Frango
932384,Peito de Peru
626433,Salsicha de Frango
346246,Carne de Sol